slug,name,geography,url
/brownfield-land/local-authority-eng/ISL/P052245,P052245,P052245,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P052245
,,,
/brownfield-site/local-authority-eng/ISL/P080382,366-368 Goswell Road,brownfield-site:P080382,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P080382
/brownfield-land/local-authority-eng/ISL/P080382,P080382,P080382,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P080382
,,,
/brownfield-site/local-authority-eng/ISL/P090774,"Site 2 (Block C), Royal Mail Sorting Office, 5-6 Almeida Street and 128 & 130 Upper Street",brownfield-site:P090774,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P090774
/brownfield-land/local-authority-eng/ISL/P090774,P090774,P090774,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P090774
,,,
/brownfield-site/local-authority-eng/ISL/P092492,"City North Islington Trading Estate, Fonthill Road",brownfield-site:P092492,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P092492
/brownfield-land/local-authority-eng/ISL/P092492,P092492,P092492,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P092492
,,,
/brownfield-site/local-authority-eng/ISL/P102226,"Schoolkeeper's House, Ambler Primary School, 80 Blackstock Road",brownfield-site:P102226,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P102226
/brownfield-land/local-authority-eng/ISL/P102226,P102226,P102226,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P102226
,,,
/brownfield-site/local-authority-eng/ISL/P102754,"Packington Estate:Phase 3,4,5,and 6, Land bounded by Rheidol Terrace, St Paul Street, Bevan Street and north of 8 & 9 Canalside Square",brownfield-site:P102754,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P102754
/brownfield-land/local-authority-eng/ISL/P102754,P102754,P102754,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P102754
,,,
/brownfield-site/local-authority-eng/ISL/P110118,103A Seven Sisters Road,brownfield-site:P110118,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P110118
/brownfield-land/local-authority-eng/ISL/P110118,P110118,P110118,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P110118
,,,
/brownfield-site/local-authority-eng/ISL/P112564,"Former Moorfield's Primary School,40 Bunhill Row",brownfield-site:P112564,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P112564
/brownfield-land/local-authority-eng/ISL/P112564,P112564,P112564,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P112564
,,,
/brownfield-site/local-authority-eng/ISL/P120513,"141-143, 145 -147 Whitecross Street",brownfield-site:P120513,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P120513
/brownfield-land/local-authority-eng/ISL/P120513,P120513,P120513,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P120513
,,,
/brownfield-site/local-authority-eng/ISL/P120797,59 Compton Road,brownfield-site:P120797,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P120797
/brownfield-land/local-authority-eng/ISL/P120797,P120797,P120797,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P120797
,,,
/brownfield-site/local-authority-eng/ISL/P120981,"The Good Intent Public House, 52 Wedmore Street",brownfield-site:P120981,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P120981
/brownfield-land/local-authority-eng/ISL/P120981,P120981,P120981,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P120981
,,,
/brownfield-site/local-authority-eng/ISL/P121068,Garages adjacent to 11 Corsica Street,brownfield-site:P121068,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P121068
/brownfield-land/local-authority-eng/ISL/P121068,P121068,P121068,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P121068
,,,
/brownfield-site/local-authority-eng/ISL/P121605,"Cru House, 29-39 Mount Pleasant and 5 Rosebery Avenue",brownfield-site:P121605,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P121605
/brownfield-land/local-authority-eng/ISL/P121605,P121605,P121605,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P121605
,,,
/brownfield-site/local-authority-eng/ISL/P122066,136 Seven Sisters Road,brownfield-site:P122066,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P122066
/brownfield-land/local-authority-eng/ISL/P122066,P122066,P122066,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P122066
,,,
/brownfield-site/local-authority-eng/ISL/P2012-0450-FUL,634-636 Holloway Road,brownfield-site:P2012/0450/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2012-0450-FUL
/brownfield-land/local-authority-eng/ISL/P2012-0450-FUL,P2012/0450/FUL,P2012/0450/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2012-0450-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2012-0630-FUL,"Lower ground to 4th floor, Anita House, 15 Clerkenwell Close",brownfield-site:P2012/0630/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2012-0630-FUL
/brownfield-land/local-authority-eng/ISL/P2012-0630-FUL,P2012/0630/FUL,P2012/0630/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2012-0630-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2013-0930-FUL,16 Northdown Street,brownfield-site:P2013/0930/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2013-0930-FUL
/brownfield-land/local-authority-eng/ISL/P2013-0930-FUL,P2013/0930/FUL,P2013/0930/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2013-0930-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2013-1089-FUL,"City Forum, 250 City Road",brownfield-site:P2013/1089/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2013-1089-FUL
/brownfield-land/local-authority-eng/ISL/P2016-2994-S73,P2016/2994/S73,P2016/2994/S73,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2016-2994-S73
,,,
/brownfield-site/local-authority-eng/ISL/P2013-1262-FUL,107-129 Seven Sisters Road,brownfield-site:P2013/1262/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2013-1262-FUL
/brownfield-land/local-authority-eng/ISL/P2017-2283-S73,P2017/2283/S73,P2017/2283/S73,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2017-2283-S73
,,,
/brownfield-site/local-authority-eng/ISL/P2013-1423-FUL,"Calthorpe St development, Land north west of the Royal Mail Sorting Office, Farringdon Road",brownfield-site:P2013/1423/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2013-1423-FUL
/brownfield-land/local-authority-eng/ISL/P2013-1423-FUL,P2013/1423/FUL,P2013/1423/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2013-1423-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2013-1564-FUL,"Ada Lewis House, 1 Dalmeny Avenue",brownfield-site:P2013/1564/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2013-1564-FUL
/brownfield-land/local-authority-eng/ISL/P2013-1564-FUL,P2013/1564/FUL,P2013/1564/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2013-1564-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2013-2437-FUL,"Telfer House, 27 Lever Street",brownfield-site:P2013/2437/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2013-2437-FUL
/brownfield-land/local-authority-eng/ISL/P2013-2437-FUL,P2013/2437/FUL,P2013/2437/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2013-2437-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2013-2572-PRA,"Unit 6, Lough Road West Development, 2 Cottage Road",brownfield-site:P2013/2572/PRA,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2013-2572-PRA
/brownfield-land/local-authority-eng/ISL/P2013-2572-PRA,P2013/2572/PRA,P2013/2572/PRA,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2013-2572-PRA
,,,
/brownfield-site/local-authority-eng/ISL/P2013-2849-FUL,97-103 Fonthill Road,brownfield-site:P2013/2849/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2013-2849-FUL
/brownfield-land/local-authority-eng/ISL/P2013-2849-FUL,P2013/2849/FUL,P2013/2849/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2013-2849-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2013-3213-FUL,443-445 Holloway Road,brownfield-site:P2013/3213/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2013-3213-FUL
/brownfield-land/local-authority-eng/ISL/P2013-3213-FUL,P2013/3213/FUL,P2013/3213/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2013-3213-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2013-3350-FUL,35 Britannia Row,brownfield-site:P2013/3350/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2013-3350-FUL
/brownfield-land/local-authority-eng/ISL/P2013-3350-FUL,P2013/3350/FUL,P2013/3350/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2013-3350-FUL
/brownfield-land/local-authority-eng/ISL/P2015-3451-FUL,P2015/3451/FUL,P2015/3451/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2015-3451-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2013-4477-PRA,457-463 Holloway Road,brownfield-site:P2013/4477/PRA,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2013-4477-PRA
/brownfield-land/local-authority-eng/ISL/P2013-4477-PRA,P2013/4477/PRA,P2013/4477/PRA,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2013-4477-PRA
,,,
/brownfield-site/local-authority-eng/ISL/P2013-4758-FUL,"Bramber House, John Barnes Library & land to the rear, 275 Camden Road",brownfield-site:P2013/4758/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2013-4758-FUL
/brownfield-land/local-authority-eng/ISL/P2013-4758-FUL,P2013/4758/FUL,P2013/4758/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2013-4758-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2013-4924-FUL,"The Laundry (Site A), Hanley Crouch Community Centre, 21 Sparsholt Road",brownfield-site:P2013/4924/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2013-4924-FUL
/brownfield-land/local-authority-eng/ISL/P2013-4924-FUL,P2013/4924/FUL,P2013/4924/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2013-4924-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2014-0609-FUL,"351 Caledonian Road, Gifford Street Railway Embankment",brownfield-site:P2014/0609/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2014-0609-FUL
/brownfield-land/local-authority-eng/ISL/P2014-0609-FUL,P2014/0609/FUL,P2014/0609/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2014-0609-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2014-0781-FUL,"The Trader, 142 - 146 Whitecross Street",brownfield-site:P2014/0781/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2014-0781-FUL
/brownfield-land/local-authority-eng/ISL/P2014-0781-FUL,P2014/0781/FUL,P2014/0781/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2014-0781-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2014-0950-FUL,"Goodinge Community Centre, 21 North Road",brownfield-site:P2014/0950/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2014-0950-FUL
/brownfield-land/local-authority-eng/ISL/P2014-0950-FUL,P2014/0950/FUL,P2014/0950/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2014-0950-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2014-0954-FUL,8-9 Tilney Court,brownfield-site:P2014/0954/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2014-0954-FUL
/brownfield-land/local-authority-eng/ISL/P2014-0954-FUL,P2014/0954/FUL,P2014/0954/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2014-0954-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2014-1017-FUL,"130-154, 154A Pentonville Road (3-5 & 5A,Cynthia Street & 2, Rodney Street)",brownfield-site:P2014/1017/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2014-1017-FUL
/brownfield-land/local-authority-eng/ISL/P2014-1017-FUL,P2014/1017/FUL,P2014/1017/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2014-1017-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2014-1294-FUL,"Highbury Vale Police Station, 211 Blackstock Road",brownfield-site:P2014/1294/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2014-1294-FUL
/brownfield-land/local-authority-eng/ISL/P2014-1294-FUL,P2014/1294/FUL,P2014/1294/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2014-1294-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2014-1808-FUL,"Land at Turk's Head Yard, 75A Turnmill Street",brownfield-site:P2014/1808/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2014-1808-FUL
/brownfield-land/local-authority-eng/ISL/P2014-1808-FUL,P2014/1808/FUL,P2014/1808/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2014-1808-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2014-2131-FUL,37-47 Wharf Road,brownfield-site:P2014/2131/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2014-2131-FUL
/brownfield-land/local-authority-eng/ISL/P2014-2131-FUL,P2014/2131/FUL,P2014/2131/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2014-2131-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2014-3020-FUL,"Arena House, 66-68 Pentonville Road",brownfield-site:P2014/3020/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2014-3020-FUL
/brownfield-land/local-authority-eng/ISL/P2014-3020-FUL,P2014/3020/FUL,P2014/3020/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2014-3020-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2014-3363-FUL,"Dover Court Estate, Dove Road, Wall Street, Baxter Road",brownfield-site:P2014/3363/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2014-3363-FUL
/brownfield-land/local-authority-eng/ISL/P2014-3363-FUL,P2014/3363/FUL,P2014/3363/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2014-3363-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2014-3494-FUL,640-648 & 650 Holloway Road,brownfield-site:P2014/3494/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2014-3494-FUL
/brownfield-land/local-authority-eng/ISL/P2014-3494-FUL,P2014/3494/FUL,P2014/3494/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2014-3494-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2014-3572-FUL,7-8 Wakley Street and 328 City Road,brownfield-site:P2014/3572/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2014-3572-FUL
/brownfield-land/local-authority-eng/ISL/P2014-3572-FUL,P2014/3572/FUL,P2014/3572/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2014-3572-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2014-5216-FUL,"King Square Estate & part of Moreland Primary School, Goswell Road",brownfield-site:P2014/5216/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2014-5216-FUL
/brownfield-land/local-authority-eng/ISL/P2014-5216-FUL,P2014/5216/FUL,P2014/5216/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2014-5216-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2015-0294-FUL,"Estate Land, 1-8 Rowstock Gardens & Garages Opposite 77-84 Rowstock Gardens",brownfield-site:P2015/0294/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2015-0294-FUL
/brownfield-land/local-authority-eng/ISL/P2015-0294-FUL,P2015/0294/FUL,P2015/0294/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2015-0294-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2015-0362-FUL,68 (rear) Essex Road,brownfield-site:P2015/0362/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2015-0362-FUL
/brownfield-land/local-authority-eng/ISL/P2015-0362-FUL,P2015/0362/FUL,P2015/0362/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2015-0362-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2015-0709-FUL,"Redbrick Estate, 163, 169 - 173 Old Street",brownfield-site:P2015/0709/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2015-0709-FUL
/brownfield-land/local-authority-eng/ISL/P2015-0709-FUL,P2015/0709/FUL,P2015/0709/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2015-0709-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2015-1197-FUL,119 Essex Road,brownfield-site:P2015/1197/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2015-1197-FUL
/brownfield-land/local-authority-eng/ISL/P2015-1197-FUL,P2015/1197/FUL,P2015/1197/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2015-1197-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2015-2199-FUL,"3rd and 4th floor, 9-17 St Alban's Place",brownfield-site:P2015/2199/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2015-2199-FUL
/brownfield-land/local-authority-eng/ISL/P2015-2199-FUL,P2015/2199/FUL,P2015/2199/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2015-2199-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2015-2406-FUL,"Chadwell Street Car Park, Chadwell Street",brownfield-site:P2015/2406/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2015-2406-FUL
/brownfield-land/local-authority-eng/ISL/P2015-2406-FUL,P2015/2406/FUL,P2015/2406/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2015-2406-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2015-2584-FUL,15 Blythwood Road,brownfield-site:P2015/2584/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2015-2584-FUL
/brownfield-land/local-authority-eng/ISL/P2015-2584-FUL,P2015/2584/FUL,P2015/2584/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2015-2584-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2015-2834-FUL,57-65 Randell's Road,brownfield-site:P2015/2834/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2015-2834-FUL
/brownfield-land/local-authority-eng/ISL/P2015-2834-FUL,P2015/2834/FUL,P2015/2834/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2015-2834-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2015-2900-FUL,52 Tollington Way,brownfield-site:P2015/2900/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2015-2900-FUL
/brownfield-land/local-authority-eng/ISL/P2015-2900-FUL,P2015/2900/FUL,P2015/2900/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2015-2900-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2015-2913-FUL,"Southern Part of the Site, Whitehall Park Primary School (Formerly Ashmount P. School), Ashmount Road",brownfield-site:P2015/2913/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2015-2913-FUL
/brownfield-land/local-authority-eng/ISL/P2015-2913-FUL,P2015/2913/FUL,P2015/2913/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2015-2913-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2015-2917-FUL,139A and 139B Grosvenor Avenue,brownfield-site:P2015/2917/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2015-2917-FUL
/brownfield-land/local-authority-eng/ISL/P2015-2917-FUL,P2015/2917/FUL,P2015/2917/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2015-2917-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2015-3050-FUL,"Charles Simmons House, 3 Margery Street",brownfield-site:P2015/3050/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2015-3050-FUL
/brownfield-land/local-authority-eng/ISL/P2015-3050-FUL,P2015/3050/FUL,P2015/3050/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2015-3050-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2015-3977-FUL,"Part ground floor, 12th and 13th floors Hill House, 17 Highgate Hill",brownfield-site:P2015/3977/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2015-3977-FUL
/brownfield-land/local-authority-eng/ISL/P2015-3977-FUL,P2015/3977/FUL,P2015/3977/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2015-3977-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2015-3989-FUL,"423-425,429-435 Caledonian Road & 1-11 Balmoral Grove & 4-6 [even] Brewery Road & Grove House 1 Market Road",brownfield-site:P2015/3989/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2015-3989-FUL
/brownfield-land/local-authority-eng/ISL/P2015-3989-FUL,P2015/3989/FUL,P2015/3989/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2015-3989-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2015-5027-FUL,400 Camden Road,brownfield-site:P2015/5027/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2015-5027-FUL
/brownfield-land/local-authority-eng/ISL/P2015-5027-FUL,P2015/5027/FUL,P2015/5027/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2015-5027-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2015-5073-FUL,"Garages at Thornton Court, undercroft garages to rear of 41-45, undercroft 1-12, 43-52 Hartham Road & 76-98 Surr Street",brownfield-site:P2015/5073/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2015-5073-FUL
/brownfield-land/local-authority-eng/ISL/P2015-5073-FUL,P2015/5073/FUL,P2015/5073/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2015-5073-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2015-5283-FUL,198 Brecknock Road,brownfield-site:P2015/5283/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2015-5283-FUL
/brownfield-land/local-authority-eng/ISL/P2015-5283-FUL,P2015/5283/FUL,P2015/5283/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2015-5283-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2015-5306-FUL,273 Camden Road,brownfield-site:P2015/5306/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2015-5306-FUL
/brownfield-land/local-authority-eng/ISL/P2015-5306-FUL,P2015/5306/FUL,P2015/5306/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2015-5306-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2016-0139-FUL,"Gate House, 1 St Johns Square",brownfield-site:P2016/0139/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2016-0139-FUL
/brownfield-land/local-authority-eng/ISL/P2016-0139-FUL,P2016/0139/FUL,P2016/0139/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2016-0139-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2016-1493-FUL,114 Grosvenor Avenue,brownfield-site:P2016/1493/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2016-1493-FUL
/brownfield-land/local-authority-eng/ISL/P2016-1493-FUL,P2016/1493/FUL,P2016/1493/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2016-1493-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2016-1576-PRA,"Nags Head Centre, 402-406 Holloway Road",brownfield-site:P2016/1576/PRA,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2016-1576-PRA
/brownfield-land/local-authority-eng/ISL/P2016-1576-PRA,P2016/1576/PRA,P2016/1576/PRA,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2016-1576-PRA
,,,
/brownfield-site/local-authority-eng/ISL/P2016-2646-FUL,313-315 Caledonian Road,brownfield-site:P2016/2646/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2016-2646-FUL
/brownfield-land/local-authority-eng/ISL/P2016-2646-FUL,P2016/2646/FUL,P2016/2646/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2016-2646-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2016-2865-FUL,"Car Park Area, Caledonian Road",brownfield-site:P2016/2865/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2016-2865-FUL
/brownfield-land/local-authority-eng/ISL/P2016-2865-FUL,P2016/2865/FUL,P2016/2865/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2016-2865-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2016-3134-FUL,38 Hilldrop Lane,brownfield-site:P2016/3134/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2016-3134-FUL
/brownfield-land/local-authority-eng/ISL/P2016-3134-FUL,P2016/3134/FUL,P2016/3134/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2016-3134-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2016-3210-FUL,"5th and 6th floor, 16-26 Banner Street",brownfield-site:P2016/3210/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2016-3210-FUL
/brownfield-land/local-authority-eng/ISL/P2016-3210-FUL,P2016/3210/FUL,P2016/3210/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2016-3210-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2016-4414-FUL,"2nd floor and 3rd floor (Mansard), 2 and 4 Friend Street and St John Street (346 & 348)",brownfield-site:P2016/4414/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2016-4414-FUL
/brownfield-land/local-authority-eng/ISL/P2018-1310-FUL,P2018/1310/FUL,P2018/1310/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2018-1310-FUL
,,,
/brownfield-site/local-authority-eng/ISL/P2016-4529-FUL,798-804 Holloway Road,brownfield-site:P2016/4529/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2016-4529-FUL
/brownfield-land/local-authority-eng/ISL/P2017-4826-S73,P2017/4826/S73,P2017/4826/S73,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2017-4826-S73
,,,
/brownfield-site/local-authority-eng/ISL/P2016-4634-FUL,"The Triangle Estate and 131-135 [odd] Goswell Road,Compton Street",brownfield-site:P2016/4634/FUL,https://digital-land.github.io/brownfield-site/local-authority-eng/ISL/P2016-4634-FUL
