slug,site-address,name,geography,url
/brownfield-land/local-authority-eng/PTE/PDL-0017-17,Land To The West Of London Road Peterborough,PDL/0017/17,PDL/0017/17,https://digital-land.github.io/brownfield-land/local-authority-eng/PTE/PDL-0017-17
/brownfield-land/local-authority-eng/PTE/PDL-0049-17,Land To The West Of London Road Peterborough,PDL/0049/17,PDL/0049/17,https://digital-land.github.io/brownfield-land/local-authority-eng/PTE/PDL-0049-17
,,,,
/brownfield-land/local-authority-eng/PTE/PDL-0038-17,Guthrie House Rightwell East Bretton Peterborough,PDL/0038/17,PDL/0038/17,https://digital-land.github.io/brownfield-land/local-authority-eng/PTE/PDL-0038-17
/brownfield-land/local-authority-eng/PTE/PDL-0039-17,Guthrie House Rightwell East Bretton Peterborough,PDL/0039/17,PDL/0039/17,https://digital-land.github.io/brownfield-land/local-authority-eng/PTE/PDL-0039-17
,,,,
/brownfield-land/local-authority-eng/PTE/PDL-0045-17,Hempsted Opportunity Area London Road Peterborough,PDL/0045/17,PDL/0045/17,https://digital-land.github.io/brownfield-land/local-authority-eng/PTE/PDL-0045-17
/brownfield-land/local-authority-eng/PTE/PDL-0047-17,Hempsted Opportunity Area London Road Peterborough,PDL/0047/17,PDL/0047/17,https://digital-land.github.io/brownfield-land/local-authority-eng/PTE/PDL-0047-17
,,,,
/brownfield-land/local-authority-eng/REI/RBBCBLR050,"Acacia House, Reigate Hill, Reigate",RBBCBLR050,RBBCBLR050,https://digital-land.github.io/brownfield-land/local-authority-eng/REI/RBBCBLR050
/brownfield-land/local-authority-eng/REI/RBBCBLR115,"Acacia House, Reigate Hill, Reigate",RBBCBLR115,RBBCBLR115,https://digital-land.github.io/brownfield-land/local-authority-eng/REI/RBBCBLR115
,,,,
/brownfield-land/local-authority-eng/RUS/SHLAA-WBR-001,"West Bridgford Depot, West Bridgford",SHLAA/WBR/001,SHLAA/WBR/001,https://digital-land.github.io/brownfield-land/local-authority-eng/RUS/SHLAA-WBR-001
/brownfield-land/local-authority-eng/RUS/SHLAA275,"West Bridgford Depot, West Bridgford",SHLAA275,SHLAA275,https://digital-land.github.io/brownfield-land/local-authority-eng/RUS/SHLAA275
,,,,
/brownfield-land/local-authority-eng/SAW/1203,"Mill Street, Great Bridge",1203,1203,https://digital-land.github.io/brownfield-land/local-authority-eng/SAW/1203
/brownfield-land/local-authority-eng/SAW/1203a,"Mill Street, Great Bridge",1203a,1203a,https://digital-land.github.io/brownfield-land/local-authority-eng/SAW/1203a
,,,,
/brownfield-land/local-authority-eng/SCE/BR-021,"Former Scarborough Rugby Union Football Club, Scalby Road, Scalby, Scarborough",BR-021,BR-021,https://digital-land.github.io/brownfield-land/local-authority-eng/SCE/BR-021
/brownfield-land/local-authority-eng/SCE/BR-056,"Former Scarborough Rugby Union Football Club, Scalby Road, Scalby, Scarborough",BR-056,BR-056,https://digital-land.github.io/brownfield-land/local-authority-eng/SCE/BR-056
,,,,
/brownfield-land/local-authority-eng/SCE/BR-025,"Electricity Building, Filey Road, Gristhorpe",BR-025,BR-025,https://digital-land.github.io/brownfield-land/local-authority-eng/SCE/BR-025
/brownfield-land/local-authority-eng/SCE/BR-060,"Electricity Building, Filey Road, Gristhorpe",BR-060,BR-060,https://digital-land.github.io/brownfield-land/local-authority-eng/SCE/BR-060
,,,,
/brownfield-land/local-authority-eng/SCE/BR-031,"Goodie New Shoes, 37-39 Huntriss Row, Scarborough",BR-031,BR-031,https://digital-land.github.io/brownfield-land/local-authority-eng/SCE/BR-031
/brownfield-land/local-authority-eng/SCE/BR-050,"Goodie New Shoes, 37-39 Huntriss Row, Scarborough",BR-050,BR-050,https://digital-land.github.io/brownfield-land/local-authority-eng/SCE/BR-050
,,,,
/brownfield-land/local-authority-eng/SCE/BR-042,"Land at Dean Road, Scarborough",BR-042,BR-042,https://digital-land.github.io/brownfield-land/local-authority-eng/SCE/BR-042
/brownfield-land/local-authority-eng/SCE/BR-059,"Land at Dean Road, Scarborough",BR-059,BR-059,https://digital-land.github.io/brownfield-land/local-authority-eng/SCE/BR-059
,,,,
/brownfield-land/local-authority-eng/SED/BF031,"BuryStEdmundsGardenCentre,BuryStEdmunds",BF031,BF031,https://digital-land.github.io/brownfield-land/local-authority-eng/SED/BF031
/brownfield-land/local-authority-eng/WSK/BF031,"BuryStEdmundsGardenCentre,BuryStEdmunds",BF031,BF031,https://digital-land.github.io/brownfield-land/local-authority-eng/WSK/BF031
,,,,
/brownfield-land/local-authority-eng/SED/BF032,"GaragesAndBusDepot,CottonLane,BuryStEdmunds",BF032,BF032,https://digital-land.github.io/brownfield-land/local-authority-eng/SED/BF032
/brownfield-land/local-authority-eng/WSK/BF032,"GaragesAndBusDepot,CottonLane,BuryStEdmunds",BF032,BF032,https://digital-land.github.io/brownfield-land/local-authority-eng/WSK/BF032
,,,,
/brownfield-land/local-authority-eng/SED/BF033,"HospitalSite,HospitalRoad,BuryStEdmunds",BF033,BF033,https://digital-land.github.io/brownfield-land/local-authority-eng/SED/BF033
/brownfield-land/local-authority-eng/WSK/BF033,"HospitalSite,HospitalRoad,BuryStEdmunds",BF033,BF033,https://digital-land.github.io/brownfield-land/local-authority-eng/WSK/BF033
,,,,
/brownfield-land/local-authority-eng/SED/BF035,"LandAtRamMeadow,BuryStEdmunds",BF035,BF035,https://digital-land.github.io/brownfield-land/local-authority-eng/SED/BF035
/brownfield-land/local-authority-eng/WSK/BF035,"LandAtRamMeadow,BuryStEdmunds",BF035,BF035,https://digital-land.github.io/brownfield-land/local-authority-eng/WSK/BF035
,,,,
/brownfield-land/local-authority-eng/SED/BF037,"SchoolYard,BuryStEdmunds",BF037,BF037,https://digital-land.github.io/brownfield-land/local-authority-eng/SED/BF037
/brownfield-land/local-authority-eng/WSK/BF037,"SchoolYard,BuryStEdmunds",BF037,BF037,https://digital-land.github.io/brownfield-land/local-authority-eng/WSK/BF037
,,,,
/brownfield-land/local-authority-eng/SED/BF039,"StationHill,BuryStEdmunds",BF039,BF039,https://digital-land.github.io/brownfield-land/local-authority-eng/SED/BF039
/brownfield-land/local-authority-eng/WSK/BF039,"StationHill,BuryStEdmunds",BF039,BF039,https://digital-land.github.io/brownfield-land/local-authority-eng/WSK/BF039
,,,,
/brownfield-land/local-authority-eng/SED/BF040,"TayfenRoad,BuryStEdmunds",BF040,BF040,https://digital-land.github.io/brownfield-land/local-authority-eng/SED/BF040
/brownfield-land/local-authority-eng/WSK/BF040,"TayfenRoad,BuryStEdmunds",BF040,BF040,https://digital-land.github.io/brownfield-land/local-authority-eng/WSK/BF040
,,,,
/brownfield-land/local-authority-eng/SED/BF041,"WeymedSite,BuryStEdmunds",BF041,BF041,https://digital-land.github.io/brownfield-land/local-authority-eng/SED/BF041
/brownfield-land/local-authority-eng/WSK/BF041,"WeymedSite,BuryStEdmunds",BF041,BF041,https://digital-land.github.io/brownfield-land/local-authority-eng/WSK/BF041
,,,,
/brownfield-land/local-authority-eng/SED/BF042,"AttertonAndEllisSite,Haverhill ",BF042,BF042,https://digital-land.github.io/brownfield-land/local-authority-eng/SED/BF042
/brownfield-land/local-authority-eng/WSK/BF042,"AttertonAndEllisSite,Haverhill ",BF042,BF042,https://digital-land.github.io/brownfield-land/local-authority-eng/WSK/BF042
,,,,
/brownfield-land/local-authority-eng/SED/BF044,"FormerGasworks,WithersfieldRoad,Haverhill",BF044,BF044,https://digital-land.github.io/brownfield-land/local-authority-eng/SED/BF044
/brownfield-land/local-authority-eng/WSK/BF044,"FormerGasworks,WithersfieldRoad,Haverhill",BF044,BF044,https://digital-land.github.io/brownfield-land/local-authority-eng/WSK/BF044
,,,,
/brownfield-land/local-authority-eng/SED/BF045,"FormerWestfieldPrimarySchool,ManorRoad,Haverhill",BF045,BF045,https://digital-land.github.io/brownfield-land/local-authority-eng/SED/BF045
/brownfield-land/local-authority-eng/WSK/BF045,"FormerWestfieldPrimarySchool,ManorRoad,Haverhill",BF045,BF045,https://digital-land.github.io/brownfield-land/local-authority-eng/WSK/BF045
,,,,
/brownfield-land/local-authority-eng/SEG/H353,"Classic Buildings, Penel Orlieu, Bridgwater, TA6 3PQ",H353,H353,https://digital-land.github.io/brownfield-land/local-authority-eng/SEG/H353
/brownfield-land/local-authority-eng/SEG/H353b,"Classic Buildings, Penel Orlieu, Bridgwater, TA6 3PQ",H353b,H353b,https://digital-land.github.io/brownfield-land/local-authority-eng/SEG/H353b
,,,,
/brownfield-land/local-authority-eng/SEV/BFR11,"Berkeley House, 7 Oakhill Road, Sevenoaks",BFR11,BFR11,https://digital-land.github.io/brownfield-land/local-authority-eng/SEV/BFR11
/brownfield-land/local-authority-eng/SEV/BFR156,"Berkeley House, 7 Oakhill Road, Sevenoaks, TN13 1NQ",BFR156,BFR156,https://digital-land.github.io/brownfield-land/local-authority-eng/SEV/BFR156
,,,,
/brownfield-land/local-authority-eng/SEV/BFR146,"St Johns Ambulance Brigade, Chatham Hill Road, Sevenoaks",BFR146,BFR146,https://digital-land.github.io/brownfield-land/local-authority-eng/SEV/BFR146
/brownfield-land/local-authority-eng/SEV/BFR155,"St Johns Ambulance Brigade, Chatham Hill Road, Sevenoaks",BFR155,BFR155,https://digital-land.github.io/brownfield-land/local-authority-eng/SEV/BFR155
,,,,
/brownfield-land/local-authority-eng/SEV/BFR165,"Westerham Heights Farm, Westerham Hill, Westerham, TN16 2ED",BFR165,BFR165,https://digital-land.github.io/brownfield-land/local-authority-eng/SEV/BFR165
/brownfield-land/local-authority-eng/SEV/BFR169,"Westerham Heights Farm, Westerham Hill, Westerham, TN16 2ED",BFR169,BFR169,https://digital-land.github.io/brownfield-land/local-authority-eng/SEV/BFR169
,,,,
/brownfield-land/local-authority-eng/SEV/BFR166,"Halls Green Centre, Hale Oak Road, Sevenoaks Weald, TN14 6NQ",BFR166,BFR166,https://digital-land.github.io/brownfield-land/local-authority-eng/SEV/BFR166
/brownfield-land/local-authority-eng/SEV/BFR170,"Halls Green Centre, Hale Oak Road, Sevenoaks Weald, TN14 6NQ",BFR170,BFR170,https://digital-land.github.io/brownfield-land/local-authority-eng/SEV/BFR170
,,,,
/brownfield-land/local-authority-eng/SEV/BFR167,"9 Pembroke Road, Sevenoaks, TN13 1XR",BFR167,BFR167,https://digital-land.github.io/brownfield-land/local-authority-eng/SEV/BFR167
/brownfield-land/local-authority-eng/SEV/BFR171,"9 Pembroke Road, Sevenoaks, TN13 1XR",BFR171,BFR171,https://digital-land.github.io/brownfield-land/local-authority-eng/SEV/BFR171
,,,,
/brownfield-land/local-authority-eng/SEV/BFR168,"Leigh Service Station, Lower Green, Leigh, TN11 8RU",BFR168,BFR168,https://digital-land.github.io/brownfield-land/local-authority-eng/SEV/BFR168
/brownfield-land/local-authority-eng/SEV/BFR172,"Leigh Service Station, Lower Green, Leigh, TN11 8RU",BFR172,BFR172,https://digital-land.github.io/brownfield-land/local-authority-eng/SEV/BFR172
,,,,
/brownfield-land/local-authority-eng/SGC/127,Royal Archer Public House 5 Lees Hill Kingswood Bristol South Gloucestershire BS15 4TL,127,127,https://digital-land.github.io/brownfield-land/local-authority-eng/SGC/127
/brownfield-land/local-authority-eng/SGC/94,Royal Archer Public House 5 Lees Hill Kingswood Bristol South Gloucestershire BS15 4TL,94,94,https://digital-land.github.io/brownfield-land/local-authority-eng/SGC/94
,,,,
/brownfield-land/local-authority-eng/SGC/134,The Cherry Tree 128 West Street Oldland Common Bristol South Gloucestershire BS30 9QR,134,134,https://digital-land.github.io/brownfield-land/local-authority-eng/SGC/134
/brownfield-land/local-authority-eng/SGC/97,The Cherry Tree 128 West Street Oldland Common Bristol South Gloucestershire BS30 9QR,97,97,https://digital-land.github.io/brownfield-land/local-authority-eng/SGC/97
,,,,
/brownfield-land/local-authority-eng/SGC/144,Winstone House Beacon Lane Winterbourne Bristol South Gloucestershire BS36 1JU,144,144,https://digital-land.github.io/brownfield-land/local-authority-eng/SGC/144
/brownfield-land/local-authority-eng/SGC/197,Winstone House Beacon Lane Winterbourne Bristol South Gloucestershire BS36 1JU,197,197,https://digital-land.github.io/brownfield-land/local-authority-eng/SGC/197
,,,,
/brownfield-land/local-authority-eng/SGC/178,Parcels RO3 And RO4 Former Filton Airfield Filton South Gloucestershire,178,178,https://digital-land.github.io/brownfield-land/local-authority-eng/SGC/178
/brownfield-land/local-authority-eng/SGC/46,Former Filton Airfield Filton,46,46,https://digital-land.github.io/brownfield-land/local-authority-eng/SGC/46
,,,,
/brownfield-land/local-authority-eng/SKP/SKB0010,"Adswood Road/Stockholm Road (north of), Stockport, SK3 9QT",SKB0010,SKB0010,https://digital-land.github.io/brownfield-land/local-authority-eng/SKP/SKB0010
/brownfield-land/local-authority-eng/SKP/SKB0056,"Adswood Road/Stockholm Road (north of), Stockport, SK3 9QT",SKB0056,SKB0056,https://digital-land.github.io/brownfield-land/local-authority-eng/SKP/SKB0056
,,,,
/brownfield-land/local-authority-eng/SLG/br103,"Unit 1, 94, Farnham Road, Slough, Berkshire, SL1 3FQ",br103,br103,https://digital-land.github.io/brownfield-land/local-authority-eng/SLG/br103
/brownfield-land/local-authority-eng/SLG/br89,"Unit 1, 94, Farnham Road, Slough, Berkshire, SL1 3FQ",br89,br89,https://digital-land.github.io/brownfield-land/local-authority-eng/SLG/br89
,,,,
/brownfield-land/local-authority-eng/SND/194,"Lambton Lane, land at",194,194,https://digital-land.github.io/brownfield-land/local-authority-eng/SND/194
/brownfield-land/local-authority-eng/SND/B194A,"Lambton Lane, land at",B194A,B194A,https://digital-land.github.io/brownfield-land/local-authority-eng/SND/B194A
,,,,
/brownfield-land/local-authority-eng/SND/328,Hetton Downs Phase 2,328,328,https://digital-land.github.io/brownfield-land/local-authority-eng/SND/328
/brownfield-land/local-authority-eng/SND/B328A,Hetton Downs Phase 2,B328A,B328A,https://digital-land.github.io/brownfield-land/local-authority-eng/SND/B328A
,,,,
/brownfield-land/local-authority-eng/SND/678,South Hylton House,678,678,https://digital-land.github.io/brownfield-land/local-authority-eng/SND/678
/brownfield-land/local-authority-eng/SND/B678,South Hylton House,B678,B678,https://digital-land.github.io/brownfield-land/local-authority-eng/SND/B678
,,,,
/brownfield-land/local-authority-eng/SNR/BFL-4,"Moat Lane, Towcester",BFL 4,BFL 4,https://digital-land.github.io/brownfield-land/local-authority-eng/SNR/BFL-4
/brownfield-land/local-authority-eng/SNR/BFL-7,"Moat Lane, Towcester, NN12 6AD [17 units]",BFL 7,BFL 7,https://digital-land.github.io/brownfield-land/local-authority-eng/SNR/BFL-7
,,,,
/brownfield-land/local-authority-eng/SOL/BLR-020,"Whitehouse Kennels, Back Lane, Meriden",BLR/020,BLR/020,https://digital-land.github.io/brownfield-land/local-authority-eng/SOL/BLR-020
/brownfield-land/local-authority-eng/SOL/PR68,"The Whitehouse Kennels, Back Lane, Meriden CV7 7LD",PR68,PR68,https://digital-land.github.io/brownfield-land/local-authority-eng/SOL/PR68
,,,,
/brownfield-land/local-authority-eng/SOL/PR19,"Wyevale Garden Centre, Barston Lane, Barston",PR19,PR19,https://digital-land.github.io/brownfield-land/local-authority-eng/SOL/PR19
/brownfield-land/local-authority-eng/SOL/PR20,"Wyevale Garden Centre, Barston Lane, Barston",PR20,PR20,https://digital-land.github.io/brownfield-land/local-authority-eng/SOL/PR20
,,,,
/brownfield-land/local-authority-eng/SOL/PR70,"6 Land Lane, Marston Green B37 7DE",PR70,PR70,https://digital-land.github.io/brownfield-land/local-authority-eng/SOL/PR70
/brownfield-land/local-authority-eng/SOL/PR71,"6 Land Lane, Marston Green B37 7DE",PR71,PR71,https://digital-land.github.io/brownfield-land/local-authority-eng/SOL/PR71
,,,,
/brownfield-land/local-authority-eng/SOX/-824-,"Land at Woodcote Garden Centre, Woodcote",P16/S0375/FUL (SHELAA: 824),P16/S0375/FUL (SHELAA: 824),https://digital-land.github.io/brownfield-land/local-authority-eng/SOX/-824-
/brownfield-land/local-authority-eng/SOX/-824--P16-S0375-FUL-,"Land at Woodcote Garden Centre, Woodcote",SHELAA: 824 (P16/S0375/FUL),SHELAA: 824 (P16/S0375/FUL),https://digital-land.github.io/brownfield-land/local-authority-eng/SOX/-824--P16-S0375-FUL-
,,,,
/brownfield-land/local-authority-eng/SOX/-853-,"Land at Highlands Farm, Henley-on-Thames",P17/S0024/RM (SHELAA: 853),P17/S0024/RM (SHELAA: 853),https://digital-land.github.io/brownfield-land/local-authority-eng/SOX/-853-
/brownfield-land/local-authority-eng/SOX/-853--P17-S0024-RM-,"Land at Highlands Farm, Henley-on-Thames",SHELAA: 853 (P17/S0024/RM),SHELAA: 853 (P17/S0024/RM),https://digital-land.github.io/brownfield-land/local-authority-eng/SOX/-853--P17-S0024-RM-
,,,,
/brownfield-land/local-authority-eng/SOX/P17-S0709-FUL--SHELAA-867-,"The Walled Garden, Badgemore Park Golf Club, Badgemore, RG9 4NR",P17/S0709/FUL (SHELAA 867),P17/S0709/FUL (SHELAA 867),https://digital-land.github.io/brownfield-land/local-authority-eng/SOX/P17-S0709-FUL--SHELAA-867-
/brownfield-land/local-authority-eng/SOX/P17-S3853-FUL--SHELAA-867-,"The Walled Garden, Badgemore Park Golf Club, Badgemore, RG9 4NR",P17/S3853/FUL (SHELAA 867),P17/S3853/FUL (SHELAA 867),https://digital-land.github.io/brownfield-land/local-authority-eng/SOX/P17-S3853-FUL--SHELAA-867-
,,,,
/brownfield-land/local-authority-eng/SPE/BL01,Depot at Feltham Hill Road and Poplar Road,BL01,BL01,https://digital-land.github.io/brownfield-land/local-authority-eng/SPE/BL01
