slug,name,geography,url
,,,
/brownfield-land/local-authority-eng/HOR/SA448,SA448,SA448,https://digital-land.github.io/brownfield-land/local-authority-eng/HOR/SA448
/brownfield-land/local-authority-eng/HOR/SA490,SA490,SA490,https://digital-land.github.io/brownfield-land/local-authority-eng/HOR/SA490
,,,
/brownfield-land/local-authority-eng/HOR/SA453,SA453,SA453,https://digital-land.github.io/brownfield-land/local-authority-eng/HOR/SA453
/brownfield-land/local-authority-eng/HOR/SA511,SA511,SA511,https://digital-land.github.io/brownfield-land/local-authority-eng/HOR/SA511
,,,
/brownfield-land/local-authority-eng/HOR/SA518,SA518,SA518,https://digital-land.github.io/brownfield-land/local-authority-eng/HOR/SA518
/brownfield-land/local-authority-eng/HOR/SA537,SA537,SA537,https://digital-land.github.io/brownfield-land/local-authority-eng/HOR/SA537
,,,
/brownfield-land/local-authority-eng/HOR/SA535,SA535,SA535,https://digital-land.github.io/brownfield-land/local-authority-eng/HOR/SA535
/brownfield-land/local-authority-eng/HOR/SA655,SA655,SA655,https://digital-land.github.io/brownfield-land/local-authority-eng/HOR/SA655
,,,
/brownfield-land/local-authority-eng/HOR/SA554,SA554,SA554,https://digital-land.github.io/brownfield-land/local-authority-eng/HOR/SA554
/brownfield-land/local-authority-eng/HOR/SA664,SA664,SA664,https://digital-land.github.io/brownfield-land/local-authority-eng/HOR/SA664
,,,
/brownfield-land/local-authority-eng/HOR/SA557,SA557,SA557,https://digital-land.github.io/brownfield-land/local-authority-eng/HOR/SA557
/brownfield-land/local-authority-eng/HOR/SA672,SA672,SA672,https://digital-land.github.io/brownfield-land/local-authority-eng/HOR/SA672
,,,
/brownfield-land/local-authority-eng/HOR/SA577,SA577,SA577,https://digital-land.github.io/brownfield-land/local-authority-eng/HOR/SA577
/brownfield-land/local-authority-eng/HOR/SA673,SA673,SA673,https://digital-land.github.io/brownfield-land/local-authority-eng/HOR/SA673
,,,
/brownfield-land/local-authority-eng/HOR/SA591,SA591,SA591,https://digital-land.github.io/brownfield-land/local-authority-eng/HOR/SA591
/brownfield-land/local-authority-eng/HOR/SA682,SA682,SA682,https://digital-land.github.io/brownfield-land/local-authority-eng/HOR/SA682
,,,
/brownfield-land/local-authority-eng/HOR/SA659,SA659,SA659,https://digital-land.github.io/brownfield-land/local-authority-eng/HOR/SA659
/brownfield-land/local-authority-eng/HOR/SA709,SA709,SA709,https://digital-land.github.io/brownfield-land/local-authority-eng/HOR/SA709
,,,
/brownfield-land/local-authority-eng/HOR/SA661,SA661,SA661,https://digital-land.github.io/brownfield-land/local-authority-eng/HOR/SA661
/brownfield-land/local-authority-eng/HOR/SA773,SA773,SA773,https://digital-land.github.io/brownfield-land/local-authority-eng/HOR/SA773
,,,
/brownfield-land/local-authority-eng/HRW/P-0120-17,P/0120/17,P/0120/17,https://digital-land.github.io/brownfield-land/local-authority-eng/HRW/P-0120-17
/brownfield-land/local-authority-eng/HRW/P-1727-17-PRIOR,P/1727/17/PRIOR,P/1727/17/PRIOR,https://digital-land.github.io/brownfield-land/local-authority-eng/HRW/P-1727-17-PRIOR
/brownfield-land/local-authority-eng/HRW/P-2542-14,P/2542/14,P/2542/14,https://digital-land.github.io/brownfield-land/local-authority-eng/HRW/P-2542-14
,,,
/brownfield-land/local-authority-eng/HRW/P-0312-16,P/0312/16,P/0312/16,https://digital-land.github.io/brownfield-land/local-authority-eng/HRW/P-0312-16
/brownfield-land/local-authority-eng/HRW/P-4480-15,P/4480/15,P/4480/15,https://digital-land.github.io/brownfield-land/local-authority-eng/HRW/P-4480-15
,,,
/brownfield-land/local-authority-eng/HRW/P-1466-16,P/1466/16,P/1466/16,https://digital-land.github.io/brownfield-land/local-authority-eng/HRW/P-1466-16
/brownfield-land/local-authority-eng/HRW/P-4655-14,P/4655/14,P/4655/14,https://digital-land.github.io/brownfield-land/local-authority-eng/HRW/P-4655-14
,,,
/brownfield-land/local-authority-eng/HRW/P-2212-15,P/2212/15,P/2212/15,https://digital-land.github.io/brownfield-land/local-authority-eng/HRW/P-2212-15
/brownfield-land/local-authority-eng/HRW/P-3644-16,P/3644/16,P/3644/16,https://digital-land.github.io/brownfield-land/local-authority-eng/HRW/P-3644-16
,,,
/brownfield-land/local-authority-eng/HRW/P-3748-16,P/3748/16,P/3748/16,https://digital-land.github.io/brownfield-land/local-authority-eng/HRW/P-3748-16
/brownfield-land/local-authority-eng/HRW/P-3749-16,P/3749/16,P/3749/16,https://digital-land.github.io/brownfield-land/local-authority-eng/HRW/P-3749-16
,,,
/brownfield-land/local-authority-eng/HRW/P-4481-15,P/4481/15,P/4481/15,https://digital-land.github.io/brownfield-land/local-authority-eng/HRW/P-4481-15
/brownfield-land/local-authority-eng/HRW/P-4482-15,P/4482/15,P/4482/15,https://digital-land.github.io/brownfield-land/local-authority-eng/HRW/P-4482-15
,,,
/brownfield-land/local-authority-eng/HRY/17140034,17140034,17140034,https://digital-land.github.io/brownfield-land/local-authority-eng/HRY/17140034
/brownfield-land/local-authority-eng/HRY/HGY-2016-1807,HGY/2016/1807,HGY/2016/1807,https://digital-land.github.io/brownfield-land/local-authority-eng/HRY/HGY-2016-1807
,,,
/brownfield-land/local-authority-eng/HRY/17140079,17140079,17140079,https://digital-land.github.io/brownfield-land/local-authority-eng/HRY/17140079
/brownfield-land/local-authority-eng/HRY/HGY-2016-1573,HGY/2016/1573,HGY/2016/1573,https://digital-land.github.io/brownfield-land/local-authority-eng/HRY/HGY-2016-1573
,,,
/brownfield-land/local-authority-eng/HRY/HGY-2008-0659,HGY/2008/0659,HGY/2008/0659,https://digital-land.github.io/brownfield-land/local-authority-eng/HRY/HGY-2008-0659
/brownfield-land/local-authority-eng/HRY/HGY-2011-0655,HGY/2011/0655,HGY/2011/0655,https://digital-land.github.io/brownfield-land/local-authority-eng/HRY/HGY-2011-0655
,,,
/brownfield-land/local-authority-eng/HRY/HGY-2009-0503,HGY/2009/0503,HGY/2009/0503,https://digital-land.github.io/brownfield-land/local-authority-eng/HRY/HGY-2009-0503
/brownfield-land/local-authority-eng/HRY/HGY-2017-0821,HGY/2017/0821,HGY/2017/0821,https://digital-land.github.io/brownfield-land/local-authority-eng/HRY/HGY-2017-0821
,,,
/brownfield-land/local-authority-eng/HYN/208,208,208,https://digital-land.github.io/brownfield-land/local-authority-eng/HYN/208
/brownfield-land/local-authority-eng/HYN/209,209,209,https://digital-land.github.io/brownfield-land/local-authority-eng/HYN/209
,,,
/brownfield-land/local-authority-eng/IOS/SHLAA-A7,SHLAA A7,SHLAA A7,https://digital-land.github.io/brownfield-land/local-authority-eng/IOS/SHLAA-A7
/brownfield-land/local-authority-eng/IOS/SHLAA-A7-a,SHLAA A7-a,SHLAA A7-a,https://digital-land.github.io/brownfield-land/local-authority-eng/IOS/SHLAA-A7-a
,,,
/brownfield-land/local-authority-eng/IOW/BFR087,BFR087,BFR087,https://digital-land.github.io/brownfield-land/local-authority-eng/IOW/BFR087
/brownfield-land/local-authority-eng/IOW/BFR130,BFR130,BFR130,https://digital-land.github.io/brownfield-land/local-authority-eng/IOW/BFR130
,,,
/brownfield-land/local-authority-eng/IOW/BFR127,BFR127,BFR127,https://digital-land.github.io/brownfield-land/local-authority-eng/IOW/BFR127
/brownfield-land/local-authority-eng/IOW/BFR136,BFR136,BFR136,https://digital-land.github.io/brownfield-land/local-authority-eng/IOW/BFR136
,,,
/brownfield-land/local-authority-eng/IPS/BLR-IP205a,BLR/IP205a,BLR/IP205a,https://digital-land.github.io/brownfield-land/local-authority-eng/IPS/BLR-IP205a
/brownfield-land/local-authority-eng/IPS/BLR-IP214,BLR/IP214,BLR/IP214,https://digital-land.github.io/brownfield-land/local-authority-eng/IPS/BLR-IP214
,,,
/brownfield-land/local-authority-eng/ISL/P2013-3350-FUL,P2013/3350/FUL,P2013/3350/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2013-3350-FUL
/brownfield-land/local-authority-eng/ISL/P2015-3451-FUL,P2015/3451/FUL,P2015/3451/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2015-3451-FUL
,,,
/brownfield-land/local-authority-eng/ISL/P2015-3977-FUL,P2015/3977/FUL,P2015/3977/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2015-3977-FUL
/brownfield-land/local-authority-eng/ISL/P2017-2795-PRA,P2017/2795/PRA,P2017/2795/PRA,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2017-2795-PRA
,,,
/brownfield-land/local-authority-eng/ISL/P2017-2080-PRA,P2017/2080/PRA,P2017/2080/PRA,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2017-2080-PRA
/brownfield-land/local-authority-eng/ISL/P2018-2767-FUL,P2018/2767/FUL,P2018/2767/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/ISL/P2018-2767-FUL
,,,
/brownfield-land/local-authority-eng/KEC/17200011,17200011,17200011,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/17200011
/brownfield-land/local-authority-eng/KEC/RBKC052,RBKC052,RBKC052,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC052
,,,
/brownfield-land/local-authority-eng/KEC/RBKC026,RBKC026,RBKC026,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC026
/brownfield-land/local-authority-eng/KEC/RBKC047,RBKC047,RBKC047,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC047
,,,
/brownfield-land/local-authority-eng/KEC/RBKC028,RBKC028,RBKC028,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC028
/brownfield-land/local-authority-eng/KEC/RBKC032,RBKC032,RBKC032,https://digital-land.github.io/brownfield-land/local-authority-eng/KEC/RBKC032
,,,
/brownfield-land/local-authority-eng/KHL/BLR035,BLR035,BLR035,https://digital-land.github.io/brownfield-land/local-authority-eng/KHL/BLR035
/brownfield-land/local-authority-eng/KHL/BLR1036,BLR1036,BLR1036,https://digital-land.github.io/brownfield-land/local-authority-eng/KHL/BLR1036
,,,
/brownfield-land/local-authority-eng/KHL/BLR1022,BLR1022,BLR1022,https://digital-land.github.io/brownfield-land/local-authority-eng/KHL/BLR1022
/brownfield-land/local-authority-eng/KHL/BLR201,BLR201,BLR201,https://digital-land.github.io/brownfield-land/local-authority-eng/KHL/BLR201
,,,
/brownfield-land/local-authority-eng/KHL/BLR1023,BLR1023,BLR1023,https://digital-land.github.io/brownfield-land/local-authority-eng/KHL/BLR1023
/brownfield-land/local-authority-eng/KHL/BLR406,BLR406,BLR406,https://digital-land.github.io/brownfield-land/local-authority-eng/KHL/BLR406
,,,
/brownfield-land/local-authority-eng/KHL/BLR198,BLR198,BLR198,https://digital-land.github.io/brownfield-land/local-authority-eng/KHL/BLR198
/brownfield-land/local-authority-eng/KHL/BLR1980,BLR1980,BLR1980,https://digital-land.github.io/brownfield-land/local-authority-eng/KHL/BLR1980
,,,
/brownfield-land/local-authority-eng/KIR/BLR-063,BLR_063,BLR_063,https://digital-land.github.io/brownfield-land/local-authority-eng/KIR/BLR-063
/brownfield-land/local-authority-eng/KIR/BLR-103,BLR_103,BLR_103,https://digital-land.github.io/brownfield-land/local-authority-eng/KIR/BLR-103
,,,
/brownfield-land/local-authority-eng/KIR/BLR-067,BLR_067,BLR_067,https://digital-land.github.io/brownfield-land/local-authority-eng/KIR/BLR-067
/brownfield-land/local-authority-eng/KIR/BLR-070,BLR_070,BLR_070,https://digital-land.github.io/brownfield-land/local-authority-eng/KIR/BLR-070
,,,
/brownfield-land/local-authority-eng/KWL/BR001,BR001,BR001,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR001
/brownfield-land/local-authority-eng/KWL/PP-15-00818-OUT,PP-15/00818/OUT,PP-15/00818/OUT,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-15-00818-OUT
,,,
/brownfield-land/local-authority-eng/KWL/BR002,BR002,BR002,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR002
/brownfield-land/local-authority-eng/KWL/PP-16-00178-OUT,PP-16/00178/OUT,PP-16/00178/OUT,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-16-00178-OUT
,,,
/brownfield-land/local-authority-eng/KWL/BR003,BR003,BR003,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR003
/brownfield-land/local-authority-eng/KWL/PP-14-00497-FUL,PP-14/00497/FUL,PP-14/00497/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-14-00497-FUL
,,,
/brownfield-land/local-authority-eng/KWL/BR004,BR004,BR004,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR004
/brownfield-land/local-authority-eng/KWL/PP-15-00683-FUL,PP-15/00683/FUL,PP-15/00683/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-15-00683-FUL
,,,
/brownfield-land/local-authority-eng/KWL/BR005,BR005,BR005,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR005
/brownfield-land/local-authority-eng/KWL/PP-15-00123-FUL,PP-15/00123/FUL,PP-15/00123/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-15-00123-FUL
,,,
/brownfield-land/local-authority-eng/KWL/BR006,BR006,BR006,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR006
/brownfield-land/local-authority-eng/KWL/PP-14-00201-REM,PP-14/00201/REM,PP-14/00201/REM,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-14-00201-REM
,,,
/brownfield-land/local-authority-eng/KWL/BR007,BR007,BR007,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR007
/brownfield-land/local-authority-eng/KWL/PP-16-00291-FUL,PP-16/00291/FUL,PP-16/00291/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-16-00291-FUL
,,,
/brownfield-land/local-authority-eng/KWL/BR008,BR008,BR008,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR008
/brownfield-land/local-authority-eng/KWL/PP-16-00319-FUL,PP-16/00319/FUL,PP-16/00319/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-16-00319-FUL
,,,
/brownfield-land/local-authority-eng/KWL/BR009,BR009,BR009,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR009
/brownfield-land/local-authority-eng/KWL/PP-12-00756-RPP,PP-12/00756/RPP,PP-12/00756/RPP,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-12-00756-RPP
,,,
/brownfield-land/local-authority-eng/KWL/BR010,BR010,BR010,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR010
/brownfield-land/local-authority-eng/KWL/PP-15-00766-OUT,PP-15/00766/OUT,PP-15/00766/OUT,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-15-00766-OUT
,,,
/brownfield-land/local-authority-eng/KWL/BR011,BR011,BR011,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR011
/brownfield-land/local-authority-eng/KWL/PP-15-00062-PREAPP,PP-15/00062/PREAPP,PP-15/00062/PREAPP,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-15-00062-PREAPP
,,,
/brownfield-land/local-authority-eng/KWL/BR012,BR012,BR012,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR012
/brownfield-land/local-authority-eng/KWL/SHLAA16-K0430,SHLAA16-K0430,SHLAA16-K0430,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/SHLAA16-K0430
,,,
/brownfield-land/local-authority-eng/KWL/BR013,BR013,BR013,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR013
/brownfield-land/local-authority-eng/KWL/PP-17-00031-PREAPP,PP-17/00031/PREAPP,PP-17/00031/PREAPP,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-17-00031-PREAPP
,,,
/brownfield-land/local-authority-eng/KWL/BR014,BR014,BR014,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR014
/brownfield-land/local-authority-eng/KWL/PP-17-00571-FUL,PP-17/00571/FUL,PP-17/00571/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-17-00571-FUL
,,,
/brownfield-land/local-authority-eng/KWL/BR015,BR015,BR015,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR015
/brownfield-land/local-authority-eng/KWL/SHLAA16-K0426,SHLAA16-K0426,SHLAA16-K0426,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/SHLAA16-K0426
,,,
/brownfield-land/local-authority-eng/KWL/BR016,BR016,BR016,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR016
/brownfield-land/local-authority-eng/KWL/SHLAA16-K0425,SHLAA16-K0425,SHLAA16-K0425,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/SHLAA16-K0425
,,,
/brownfield-land/local-authority-eng/KWL/BR017,BR017,BR017,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR017
/brownfield-land/local-authority-eng/KWL/PP-14-00117-PREAPP,PP-14/00117/PREAPP,PP-14/00117/PREAPP,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-14-00117-PREAPP
,,,
/brownfield-land/local-authority-eng/KWL/BR018,BR018,BR018,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR018
/brownfield-land/local-authority-eng/KWL/SHLAA16-K0076,SHLAA16-K0076,SHLAA16-K0076,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/SHLAA16-K0076
,,,
/brownfield-land/local-authority-eng/KWL/BR019,BR019,BR019,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR019
/brownfield-land/local-authority-eng/KWL/SHLAA16-K0225,SHLAA16-K0225,SHLAA16-K0225,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/SHLAA16-K0225
,,,
/brownfield-land/local-authority-eng/KWL/BR020,BR020,BR020,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR020
/brownfield-land/local-authority-eng/KWL/PP-16-00062-PREAPP,PP-16/00062/PREAPP,PP-16/00062/PREAPP,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-16-00062-PREAPP
,,,
/brownfield-land/local-authority-eng/KWL/BR021,BR021,BR021,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR021
/brownfield-land/local-authority-eng/KWL/PP-16-00608-OUT,PP-16/00608/OUT,PP-16/00608/OUT,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-16-00608-OUT
,,,
/brownfield-land/local-authority-eng/KWL/BR022,BR022,BR022,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR022
/brownfield-land/local-authority-eng/KWL/PP-13-00004-PREAPP,PP-13/00004/PREAPP,PP-13/00004/PREAPP,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-13-00004-PREAPP
,,,
/brownfield-land/local-authority-eng/KWL/BR023,BR023,BR023,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR023
/brownfield-land/local-authority-eng/KWL/SHLAA16-K0429,SHLAA16-K0429,SHLAA16-K0429,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/SHLAA16-K0429
,,,
/brownfield-land/local-authority-eng/KWL/BR024,BR024,BR024,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR024
/brownfield-land/local-authority-eng/KWL/SHLAA16-K0423,SHLAA16-K0423,SHLAA16-K0423,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/SHLAA16-K0423
,,,
/brownfield-land/local-authority-eng/KWL/BR025,BR025,BR025,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR025
/brownfield-land/local-authority-eng/KWL/SHLAA16-K0084,SHLAA16-K0084,SHLAA16-K0084,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/SHLAA16-K0084
,,,
/brownfield-land/local-authority-eng/KWL/BR026,BR026,BR026,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR026
/brownfield-land/local-authority-eng/KWL/PP-14-00719-OUT,PP-14/00719/OUT,PP-14/00719/OUT,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-14-00719-OUT
,,,
/brownfield-land/local-authority-eng/KWL/BR027,BR027,BR027,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR027
/brownfield-land/local-authority-eng/KWL/SHLAA16-K0403,SHLAA16-K0403,SHLAA16-K0403,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/SHLAA16-K0403
,,,
/brownfield-land/local-authority-eng/KWL/BR028,BR028,BR028,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR028
/brownfield-land/local-authority-eng/KWL/SHLAA16-K0228,SHLAA16-K0228,SHLAA16-K0228,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/SHLAA16-K0228
,,,
/brownfield-land/local-authority-eng/KWL/BR029,BR029,BR029,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR029
/brownfield-land/local-authority-eng/KWL/PP-14-00486-FUL,PP-14/00486/FUL,PP-14/00486/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-14-00486-FUL
,,,
/brownfield-land/local-authority-eng/KWL/BR030,BR030,BR030,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR030
/brownfield-land/local-authority-eng/KWL/PP-11-00632-OUT,PP-11/00632/OUT,PP-11/00632/OUT,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-11-00632-OUT
,,,
/brownfield-land/local-authority-eng/KWL/BR031,BR031,BR031,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR031
/brownfield-land/local-authority-eng/KWL/PP-14-00062-PREAPP,PP-14/00062/PREAPP,PP-14/00062/PREAPP,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-14-00062-PREAPP
,,,
/brownfield-land/local-authority-eng/KWL/BR032,BR032,BR032,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR032
/brownfield-land/local-authority-eng/KWL/CS-SUEA58-Part,CS-SUEA58-Part,CS-SUEA58-Part,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/CS-SUEA58-Part
,,,
/brownfield-land/local-authority-eng/KWL/BR033,BR033,BR033,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR033
/brownfield-land/local-authority-eng/KWL/SHLAA16-K0365,SHLAA16-K0365,SHLAA16-K0365,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/SHLAA16-K0365
,,,
/brownfield-land/local-authority-eng/KWL/BR034,BR034,BR034,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR034
/brownfield-land/local-authority-eng/KWL/PP-16-00575-FUL,PP-16/00575/FUL,PP-16/00575/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-16-00575-FUL
,,,
/brownfield-land/local-authority-eng/KWL/BR035,BR035,BR035,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR035
/brownfield-land/local-authority-eng/KWL/PP-15-00786-FUL,PP-15/00786/FUL,PP-15/00786/FUL,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-15-00786-FUL
,,,
/brownfield-land/local-authority-eng/KWL/BR036,BR036,BR036,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR036
/brownfield-land/local-authority-eng/KWL/PP-10-00302-RPP,PP-10/00302/RPP,PP-10/00302/RPP,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/PP-10-00302-RPP
,,,
/brownfield-land/local-authority-eng/KWL/BR037,BR037,BR037,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/BR037
/brownfield-land/local-authority-eng/KWL/UDP-KrbStad,UDP-KrbStad,UDP-KrbStad,https://digital-land.github.io/brownfield-land/local-authority-eng/KWL/UDP-KrbStad
,,,
/brownfield-land/local-authority-eng/LAC/343,343,343,https://digital-land.github.io/brownfield-land/local-authority-eng/LAC/343
/brownfield-land/local-authority-eng/LAC/343-385-833,343/385/833,343/385/833,https://digital-land.github.io/brownfield-land/local-authority-eng/LAC/343-385-833
,,,
/brownfield-land/local-authority-eng/LBH/BLR020,BLR020,BLR020,https://digital-land.github.io/brownfield-land/local-authority-eng/LBH/BLR020
/brownfield-land/local-authority-eng/MRT/BLR020,BLR020,BLR020,https://digital-land.github.io/brownfield-land/local-authority-eng/MRT/BLR020
,,,
/brownfield-land/local-authority-eng/LBH/BLR021,BLR021,BLR021,https://digital-land.github.io/brownfield-land/local-authority-eng/LBH/BLR021
/brownfield-land/local-authority-eng/NWM/BLR021,BLR021,BLR021,https://digital-land.github.io/brownfield-land/local-authority-eng/NWM/BLR021
,,,
/brownfield-land/local-authority-eng/LBH/BLR024,BLR024,BLR024,https://digital-land.github.io/brownfield-land/local-authority-eng/LBH/BLR024
/brownfield-land/local-authority-eng/RIC/BLR024,BLR024,BLR024,https://digital-land.github.io/brownfield-land/local-authority-eng/RIC/BLR024
,,,
/brownfield-land/local-authority-eng/LBH/BLR026,BLR026,BLR026,https://digital-land.github.io/brownfield-land/local-authority-eng/LBH/BLR026
/brownfield-land/local-authority-eng/STN/BLR026,BLR026,BLR026,https://digital-land.github.io/brownfield-land/local-authority-eng/STN/BLR026
,,,
/brownfield-land/local-authority-eng/LBH/BLR027,BLR027,BLR027,https://digital-land.github.io/brownfield-land/local-authority-eng/LBH/BLR027
/brownfield-land/local-authority-eng/TWH/BLR027,BLR027,BLR027,https://digital-land.github.io/brownfield-land/local-authority-eng/TWH/BLR027
,,,
/brownfield-land/local-authority-eng/LBH/BLR028,BLR028,BLR028,https://digital-land.github.io/brownfield-land/local-authority-eng/LBH/BLR028
/brownfield-land/local-authority-eng/WFT/BLR028,BLR028,BLR028,https://digital-land.github.io/brownfield-land/local-authority-eng/WFT/BLR028
,,,
/brownfield-land/local-authority-eng/LBH/BLR029,BLR029,BLR029,https://digital-land.github.io/brownfield-land/local-authority-eng/LBH/BLR029
/brownfield-land/local-authority-eng/WND/BLR029,BLR029,BLR029,https://digital-land.github.io/brownfield-land/local-authority-eng/WND/BLR029
,,,
/brownfield-land/local-authority-eng/LBH/BLR030,BLR030,BLR030,https://digital-land.github.io/brownfield-land/local-authority-eng/LBH/BLR030
/brownfield-land/local-authority-eng/WSM/BLR030,BLR030,BLR030,https://digital-land.github.io/brownfield-land/local-authority-eng/WSM/BLR030
,,,
/brownfield-land/local-authority-eng/LEE/64NH,64NH,64NH,https://digital-land.github.io/brownfield-land/local-authority-eng/LEE/64NH
/brownfield-land/local-authority-eng/LEE/BLR16,BLR16,BLR16,https://digital-land.github.io/brownfield-land/local-authority-eng/LEE/BLR16
,,,
/brownfield-land/local-authority-eng/LEE/BLR07,BLR07,BLR07,https://digital-land.github.io/brownfield-land/local-authority-eng/LEE/BLR07
/brownfield-land/local-authority-eng/LEE/BLR22,BLR22,BLR22,https://digital-land.github.io/brownfield-land/local-authority-eng/LEE/BLR22
,,,
/brownfield-land/local-authority-eng/LEW/BR006,BR006,BR006,https://digital-land.github.io/brownfield-land/local-authority-eng/LEW/BR006
/brownfield-land/local-authority-eng/LEW/TH005,TH005,TH005,https://digital-land.github.io/brownfield-land/local-authority-eng/LEW/TH005
,,,
/brownfield-land/local-authority-eng/LEW/BR008,BR008,BR008,https://digital-land.github.io/brownfield-land/local-authority-eng/LEW/BR008
/brownfield-land/local-authority-eng/LEW/CP004,CP004,CP004,https://digital-land.github.io/brownfield-land/local-authority-eng/LEW/CP004
,,,
/brownfield-land/local-authority-eng/LEW/CS003,CS003,CS003,https://digital-land.github.io/brownfield-land/local-authority-eng/LEW/CS003
/brownfield-land/local-authority-eng/LEW/EV001,EV001,EV001,https://digital-land.github.io/brownfield-land/local-authority-eng/LEW/EV001
,,,
